video_name,keypoint,visibility_group,frame,visibility,displacement
video (24).avi,left_hip,A,548,0.9939316511154175,0.015612051893497857
video (24).avi,right_hip,A,548,0.9973074197769165,0.007821204111000941
video (24).avi,nose,A,549,0.9960758686065674,0.015002657835350406
video (24).avi,left_shoulder,A,549,0.995517373085022,0.018673057874204528
video (24).avi,right_shoulder,A,549,0.9998239874839783,0.01807494559643567
video (24).avi,left_hip,A,549,0.9942044615745544,0.012649300466685831
video (24).avi,right_hip,A,549,0.9974535703659058,0.02219699552726022
video (24).avi,nose,A,550,0.9962714910507202,0.004377546656611225
video (24).avi,left_shoulder,A,550,0.9952872395515442,0.00573277543960253
video (24).avi,right_shoulder,A,550,0.9998266100883484,0.002169329595283419
video (24).avi,left_hip,A,550,0.9943283796310425,0.013456407328525374
video (24).avi,right_hip,A,550,0.9975348114967346,0.013715157875169703
video (24).avi,nose,A,551,0.9957720637321472,0.014261092711373586
video (24).avi,left_shoulder,A,551,0.9948875904083252,0.00971081552805196
video (24).avi,right_shoulder,A,551,0.9998244643211365,0.08179179179612135
video (24).avi,left_hip,A,551,0.9941509366035461,0.014537375708434433
video (24).avi,right_hip,A,551,0.9974674582481384,0.03201483079560072
video (24).avi,nose,A,552,0.9946402311325073,0.020788648003976194
video (24).avi,left_shoulder,A,552,0.9940287470817566,0.01343193430451529
video (24).avi,right_shoulder,A,552,0.9998133778572083,0.057933077690399036
video (24).avi,left_hip,A,552,0.9934078454971313,0.010666895777402832
video (24).avi,right_hip,A,552,0.9971373081207275,0.030616730646354166
video (24).avi,nose,A,553,0.9940482378005981,0.014748120726389313
video (24).avi,left_shoulder,A,553,0.9936048984527588,0.004355767517298789
video (24).avi,right_shoulder,A,553,0.9998061060905457,0.07031747315478085
video (24).avi,left_hip,A,553,0.9933968186378479,0.007833571085426377
video (24).avi,right_hip,A,553,0.9970971941947937,0.02473181245094809
video (24).avi,nose,A,554,0.9934574365615845,0.019615223099525545
video (24).avi,left_shoulder,A,554,0.9934777617454529,0.004770282586876455
video (24).avi,right_shoulder,A,554,0.9997934103012085,0.03813360941707059
video (24).avi,left_hip,A,554,0.9933987259864807,0.011669176667501167
video (24).avi,right_hip,A,554,0.9970254302024841,0.020507836812532994
video (24).avi,nose,A,555,0.9927337169647217,0.0028210684842579496
video (24).avi,left_shoulder,A,555,0.9935522079467773,0.030128190522354405
video (24).avi,right_shoulder,A,555,0.9997791647911072,0.01263337158264465
video (24).avi,left_hip,A,555,0.9935035705566406,0.010394955134021689
video (24).avi,right_hip,A,555,0.9970155358314514,0.006229991180489538
video (24).avi,nose,A,556,0.9916917681694031,0.008038608294310589
video (24).avi,left_shoulder,A,556,0.9935662746429443,0.003109097967128455
video (24).avi,right_shoulder,A,556,0.9997571110725403,0.01559476278244841
video (24).avi,left_hip,A,556,0.993465781211853,0.003899875026388931
video (24).avi,right_hip,A,556,0.9969077706336975,0.028605861838874223
video (24).avi,nose,A,557,0.9917306900024414,0.01501921161725997
video (24).avi,left_shoulder,A,557,0.9938297867774963,0.07608827168435665
video (24).avi,right_shoulder,A,557,0.9997585415840149,0.042303766930915365
video (24).avi,left_hip,A,557,0.993575394153595,0.04388369520309874
video (24).avi,right_hip,A,557,0.9969466924667358,0.0009655932383016048
video (24).avi,nose,A,558,0.9922230243682861,0.005037536719646906
video (24).avi,left_shoulder,A,558,0.9942361116409302,0.05513414366980043
video (24).avi,right_shoulder,A,558,0.999765157699585,0.05157385502253479
video (24).avi,left_hip,A,558,0.9937928318977356,0.028283292300323504
video (24).avi,right_hip,A,558,0.997029721736908,0.008299678993838232
video (24).avi,nose,A,559,0.9928404688835144,0.013426083130231525
video (24).avi,left_shoulder,A,559,0.9946410059928894,0.008846771335288516
video (24).avi,right_shoulder,A,559,0.9997772574424744,0.05292179724505357
video (24).avi,left_hip,A,559,0.9941442012786865,0.006790434427650053
video (24).avi,right_hip,A,559,0.9971960783004761,0.01024723773078264
video (24).avi,nose,A,560,0.9934396147727966,0.013703797218784433
video (24).avi,left_shoulder,A,560,0.9950429201126099,0.013360228716878282
video (24).avi,right_shoulder,A,560,0.9997903108596802,0.010630356072597746
video (24).avi,left_hip,A,560,0.9945155382156372,0.001942007913033971
video (24).avi,right_hip,A,560,0.9973732829093933,0.010801048540021115
video (24).avi,nose,A,561,0.9939209222793579,0.018310257627450848
video (24).avi,left_shoulder,A,561,0.9953945875167847,0.005404480117862584
video (24).avi,right_shoulder,A,561,0.9997973442077637,0.04064647995772576
video (24).avi,left_hip,A,561,0.9948152303695679,0.010558027440361112
video (24).avi,right_hip,A,561,0.9975197911262512,0.015927761300527
video (24).avi,nose,A,562,0.9944159388542175,0.01735219270926536
video (24).avi,left_shoulder,A,562,0.9957422018051147,0.0008462145495220233
video (24).avi,right_shoulder,A,562,0.9998049736022949,0.003974865182808993
video (24).avi,left_hip,A,562,0.9951213598251343,0.0032235873438996748
video (24).avi,right_hip,A,562,0.9976598024368286,0.0210259617562679
video (24).avi,nose,A,563,0.9948970079421997,0.01392664035018883
video (24).avi,left_shoulder,A,563,0.9960770010948181,0.003381248966013811
video (24).avi,right_shoulder,A,563,0.9998128414154053,0.021343294201768757
video (24).avi,left_hip,A,563,0.9954310059547424,0.005504792327596475
video (24).avi,right_hip,A,563,0.997783899307251,0.01884332378445062
video (24).avi,nose,A,564,0.9953243136405945,0.0043223156454928885
video (24).avi,left_shoulder,A,564,0.9963879585266113,0.005368875573075928
video (24).avi,right_shoulder,A,564,0.999815821647644,0.0114284406649682
video (24).avi,left_hip,A,564,0.995721697807312,0.008614814300895715
video (24).avi,right_hip,A,564,0.9978784918785095,0.01790432033704359
video (24).avi,nose,A,565,0.9956448078155518,0.005041873584280853
video (24).avi,left_shoulder,A,565,0.9966264367103577,0.00044701875468973256
video (24).avi,right_shoulder,A,565,0.9997925162315369,0.015525589251635717
video (24).avi,left_hip,A,565,0.9960100054740906,0.005052198114142092
video (24).avi,right_hip,A,565,0.9979251027107239,0.030242985455583314
video (24).avi,nose,A,566,0.9957944750785828,0.022790823555685645
video (24).avi,left_shoulder,A,566,0.9967876672744751,0.007255188755970121
video (24).avi,right_shoulder,A,566,0.9997663497924805,0.011002961947560855
video (24).avi,left_hip,A,566,0.9962164759635925,0.009712549565574774
video (24).avi,right_hip,A,566,0.9979345202445984,0.014419412312848795
video (24).avi,nose,A,567,0.9960429072380066,0.00107675451151192
video (24).avi,left_shoulder,A,567,0.9969581365585327,0.0027520189587965918
video (24).avi,right_shoulder,A,567,0.9997534155845642,0.03736125905098501
video (24).avi,left_hip,A,567,0.996421754360199,0.00483675131682121
video (24).avi,right_hip,A,567,0.9979859590530396,0.017357059474232717
video (24).avi,nose,A,568,0.9962359070777893,0.0006807326002888687
video (24).avi,left_shoulder,A,568,0.9970768690109253,0.0010282519482147595
video (24).avi,right_shoulder,A,568,0.9997410774230957,0.0026652409937972955
video (24).avi,left_hip,A,568,0.9965837597846985,0.0028264941415937087
video (24).avi,right_hip,A,568,0.9980179667472839,0.0015162667744567516
video (24).avi,nose,A,569,0.9963906407356262,0.0016239638135327145
video (24).avi,left_shoulder,A,569,0.9971692562103271,0.0018559165559516402
video (24).avi,right_shoulder,A,569,0.9997307062149048,0.011152534033522635
video (24).avi,left_hip,A,569,0.9966523051261902,0.0034897684389443868
video (24).avi,right_hip,A,569,0.9980015158653259,0.007299418812059045
video (24).avi,nose,A,570,0.9965373277664185,0.019360864014691302
video (24).avi,left_shoulder,A,570,0.9972938895225525,0.0035317005093617603
video (24).avi,right_shoulder,A,570,0.9997344613075256,0.014363902271698339
video (24).avi,left_hip,A,570,0.9967023134231567,0.00934390248560882
video (24).avi,right_hip,A,570,0.998005747795105,0.018593557539143934
video (24).avi,nose,A,571,0.9966318011283875,0.001745681255211845
video (24).avi,left_shoulder,A,571,0.99736088514328,0.0039143182827199655
video (24).avi,right_shoulder,A,571,0.9997331500053406,0.006136608640342934
video (24).avi,left_hip,A,571,0.99672931432724,0.0041899962074849325
video (24).avi,right_hip,A,571,0.9979652762413025,0.0011785092103809146
video (24).avi,nose,A,572,0.9967763423919678,0.001953788211215833
video (24).avi,left_shoulder,A,572,0.9974890947341919,0.0009647074000232098
video (24).avi,right_shoulder,A,572,0.9997403025627136,0.004585498809232322
video (24).avi,left_hip,A,572,0.996813178062439,0.0036764467194056087
video (24).avi,right_hip,A,572,0.9979672431945801,0.0007216774262731293
video (24).avi,nose,A,573,0.9969407916069031,0.000294537641381134
video (24).avi,left_shoulder,A,573,0.9976401329040527,0.0014201247473396546
video (24).avi,right_shoulder,A,573,0.9997450113296509,0.013566520417730609
video (24).avi,left_hip,A,573,0.9969279766082764,0.003499672745915767
video (24).avi,right_hip,A,573,0.9979795813560486,0.0064799944214500626
video (24).avi,nose,A,574,0.9971595406532288,0.0004508128226527105
video (24).avi,left_shoulder,A,574,0.9978107213973999,0.010548110732203023
video (24).avi,right_shoulder,A,574,0.9997560977935791,0.003997376389068443
video (24).avi,left_hip,A,574,0.9970942735671997,0.009501937695668329
video (24).avi,right_hip,A,574,0.9980430603027344,0.002852730737728048
video (24).avi,nose,A,575,0.9973542094230652,0.00021254353904912827
video (24).avi,left_shoulder,A,575,0.9979584217071533,0.001385099432717234
video (24).avi,right_shoulder,A,575,0.9997606873512268,0.005814425699667798
video (24).avi,left_hip,A,575,0.9972415566444397,0.0033398287532452197
video (24).avi,right_hip,A,575,0.9981014132499695,0.00946163741635313
video (24).avi,nose,A,576,0.9975378513336182,0.0006067507990502501
video (24).avi,left_shoulder,A,576,0.998083770275116,0.012879631441351937
video (24).avi,right_shoulder,A,576,0.9997695684432983,0.00590550532902164
video (24).avi,left_hip,A,576,0.9972579479217529,0.006330092063423469
video (24).avi,right_hip,A,576,0.9981139898300171,0.002496977030280258
video (24).avi,nose,A,577,0.9976868033409119,0.0023839430752531023
video (24).avi,left_shoulder,A,577,0.998207151889801,0.01145438617436445
video (24).avi,right_shoulder,A,577,0.9997814893722534,0.024537418904084247
video (24).avi,left_hip,A,577,0.9973024725914001,0.010101044767881415
video (24).avi,right_hip,A,577,0.9981213808059692,0.005871174389987674
video (24).avi,nose,A,578,0.9977802634239197,0.006591239379948866
video (24).avi,left_shoulder,A,578,0.9982814788818359,0.0062840560004676265
video (24).avi,right_shoulder,A,578,0.9997915029525757,0.015655084641945396
video (24).avi,left_hip,A,578,0.9972206950187683,0.013694877623851964
video (24).avi,right_hip,A,578,0.9980823397636414,0.018030053788006924
video (24).avi,nose,A,579,0.9978508949279785,0.026254496453076894
video (24).avi,left_shoulder,A,579,0.9982895851135254,0.01946430397480295
video (24).avi,right_shoulder,A,579,0.9997986555099487,0.03691406762957491
video (24).avi,left_hip,A,579,0.9970535635948181,0.014586308802075046
video (24).avi,right_hip,A,579,0.99802166223526,0.02349608536208937
video (24).avi,nose,A,580,0.9978739619255066,0.007114120012021909
video (24).avi,left_shoulder,A,580,0.9983202219009399,0.00491157666348943
video (24).avi,right_shoulder,A,580,0.9998019337654114,0.02209615886358345
video (24).avi,left_hip,A,580,0.9969248175621033,0.009843960739528212
video (24).avi,right_hip,A,580,0.9979033470153809,0.012551338020153225
video (24).avi,nose,A,581,0.9978546500205994,0.017276265381042127
video (24).avi,left_shoulder,A,581,0.9983047246932983,0.01141912038607083
video (24).avi,right_shoulder,A,581,0.9998065233230591,0.04284736905640817
video (24).avi,left_hip,A,581,0.9967696070671082,0.01622470773310965
video (24).avi,right_hip,A,581,0.9978024363517761,0.029108293004954534
video (24).avi,nose,A,582,0.9978210926055908,0.0026976925271602037
video (24).avi,left_shoulder,A,582,0.9982990026473999,0.00138113291391508
video (24).avi,right_shoulder,A,582,0.9998096227645874,0.022929418526497363
video (24).avi,left_hip,A,582,0.9965464472770691,0.0012391793267000526
video (24).avi,right_hip,A,582,0.9976499080657959,0.0049563853531728016
video (24).avi,nose,A,583,0.9977410435676575,0.0036401772513743706
video (24).avi,left_shoulder,A,583,0.9983139634132385,0.00170932995142502
video (24).avi,right_shoulder,A,583,0.9998106956481934,0.015209738700493919
video (24).avi,left_hip,A,583,0.9964127540588379,0.0004170457909630727
video (24).avi,right_hip,A,583,0.9975183010101318,0.0077083279874246985
video (24).avi,nose,A,584,0.9978155493736267,0.01724697343438124
video (24).avi,left_shoulder,A,584,0.9983983039855957,0.024875761392791386
video (24).avi,right_shoulder,A,584,0.9998148083686829,0.001896866606171669
video (24).avi,left_hip,A,584,0.9965001344680786,0.011873078759093712
video (24).avi,right_hip,A,584,0.9975089430809021,0.010735776675202202
video (24).avi,nose,A,585,0.9978293776512146,0.007563301222575306
video (24).avi,left_shoulder,A,585,0.9984521269798279,0.037234390267131164
video (24).avi,right_shoulder,A,585,0.9998160004615784,0.01011936521244237
video (24).avi,left_hip,A,585,0.9965096116065979,0.01247619608109482
video (24).avi,right_hip,A,585,0.9974848628044128,0.013157696527474387
video (24).avi,nose,A,586,0.9977622628211975,0.021957572533881652
video (24).avi,left_shoulder,A,586,0.9984966516494751,0.023409650910722963
video (24).avi,right_shoulder,A,586,0.9998093247413635,0.06035832132642809
video (24).avi,left_hip,A,586,0.9965198636054993,0.03659104696975103
video (24).avi,right_hip,A,586,0.9974234700202942,0.014909194886510813
video (24).avi,nose,A,587,0.9977179169654846,0.01655787716811415
video (24).avi,left_shoulder,A,587,0.9985389709472656,0.01468333595514071
video (24).avi,right_shoulder,A,587,0.9998059868812561,0.0018236908652004894
video (24).avi,left_hip,A,587,0.996557891368866,0.04954493920760135
video (24).avi,right_hip,A,587,0.9973900318145752,0.004155376253474838
video (24).avi,nose,A,588,0.9975574612617493,0.026761618926332918
video (24).avi,left_shoulder,A,588,0.9985086917877197,0.04454021774213727
video (24).avi,right_shoulder,A,588,0.999809741973877,0.11101316961971791
video (24).avi,left_hip,A,588,0.9964680075645447,0.044984597006842104
video (24).avi,right_hip,A,588,0.9973509907722473,0.016479958251375125
video (24).avi,nose,A,589,0.9975552558898926,0.011443946413635768
video (24).avi,left_shoulder,A,589,0.998406171798706,0.016816044206108348
video (24).avi,right_shoulder,A,589,0.9998117089271545,0.012908679504324762
video (24).avi,left_hip,A,589,0.9964049458503723,0.012136699152912168
video (24).avi,right_hip,A,589,0.9973588585853577,0.005072805508862963
video (24).avi,nose,A,590,0.9974871277809143,0.011062969775897725
video (24).avi,left_shoulder,A,590,0.9983559846878052,0.06162325310828082
video (24).avi,right_shoulder,A,590,0.9998112320899963,0.0138756075247115
video (24).avi,left_hip,A,590,0.9963508248329163,0.013881225564640708
video (24).avi,right_hip,A,590,0.9973378777503967,0.013006028057753161
video (24).avi,nose,A,591,0.9969343543052673,0.021517886676645975
video (24).avi,left_shoulder,A,591,0.9980632662773132,0.03086907270406537
video (24).avi,right_shoulder,A,591,0.9998009204864502,0.01048240810168542
video (24).avi,left_hip,A,591,0.9961865544319153,0.006761589092757991
video (24).avi,right_hip,A,591,0.9972290992736816,0.0075283875990657355
video (24).avi,nose,A,592,0.9961878061294556,0.023847896307840198
video (24).avi,left_shoulder,A,592,0.9975301027297974,0.0713936093847804
video (24).avi,right_shoulder,A,592,0.9997773170471191,0.03958981246401569
video (24).avi,left_hip,A,592,0.995557963848114,0.029190485715410473
video (24).avi,right_hip,A,592,0.9968963861465454,0.006834889915704249
video (24).avi,nose,A,593,0.9959173202514648,0.015586638211851331
video (24).avi,left_shoulder,A,593,0.9967920184135437,0.030631200057570782
video (24).avi,right_shoulder,A,593,0.999775230884552,0.020461643632424878
